h11,cy_index,triag_index,tau,cy_volume,f_GeV,g_eff_GeV_inv,mass
100,0,30,29.578652337090574,1074192.8176033222,41420362999060.47,2.804695152251271e-17,6.30043018084519e-09
100,0,30,70.75365114096212,1074192.8176033222,34112223015655.734,3.405567888514218e-17,5.075505983366627e-65
100,0,30,47.85172981735923,1074192.8176033222,39451943089722.83,2.9446329435219963e-17,7.747487423026468e-34
100,0,30,4.000000000853561,1074192.8176033222,68098827910166.19,1.7059249751141467e-17,3.0363573149633652e+26
100,0,30,17.000000022274776,1074192.8176033222,50387263072382.24,2.305572563865402e-17,752106109.1450799
100,0,30,57.55430500770194,1074192.8176033222,37137115133354.08,3.128177589745396e-17,4.7583562381500395e-47
100,0,30,14.99999999849922,1074192.8176033222,45758968480566.29,2.538769888514653e-17,443482410771.89996
100,0,30,46.61738056047784,1074192.8176033222,35625187267210.34,3.2609370004597226e-17,4.145615891197635e-32
100,0,30,73.4588521564217,1074192.8176033222,33473430599698.484,3.4705582674576306e-17,1.0538452545165203e-68
100,0,30,43.1233972713535,1074192.8176033222,38031483258514.99,3.054613739839947e-17,2.2714915897167137e-27
100,0,30,64.10896555562067,1074192.8176033222,34389140301205.402,3.378144678536229e-17,5.85895198321262e-56
100,0,30,61.20858823087315,1074192.8176033222,35654621039530.22,3.258245016239372e-17,5.120727577633438e-52
100,0,30,30.591845143138798,1074192.8176033222,32019695777072.508,3.6281260170852915e-17,3.3790187066836705e-10
100,0,30,35.77162637128913,1074192.8176033222,42521937340511.57,2.7320366515209013e-17,2.1798355371777826e-17
100,0,30,3.7695634273272844,1074192.8176033222,62206896912671.53,1.867501789569071e-17,6.855769201864477e+26
100,0,30,42.251136201743634,1074192.8176033222,39157243101389.49,2.966794444827258e-17,3.417705734846553e-26
100,0,30,25.478583196023237,1074192.8176033222,42233745739893.78,2.7506793269870404e-17,0.0024263971547908952
100,0,30,20.989291598020486,1074192.8176033222,37399641863535.91,3.106219351828026e-17,3654.5789417936926
100,0,30,41.87444594604813,1074192.8176033222,35673735949448.65,3.256499164331239e-17,1.2250264298258308e-25
100,0,31,3.499999999677776,2368932.160550387,90060877149830.0,1.2899218282616082e-17,1.104446086430948e+27
100,0,31,4.68680556567665,2368932.160550387,61764766486985.29,1.8808699184903708e-17,3.869817091611323e+25
100,0,31,0.5000000136794682,2368932.160550387,83068994154114.36,1.3984940168220264e-17,1.4837843417626567e+31
100,0,31,3.5000000034823415,2368932.160550387,55032648321795.35,2.1109558571242478e-17,1.8074249586931337e+27
100,0,31,61.45499999984099,2368932.160550387,19195230580673.89,6.052101891649919e-17,4.385870179773624e-52
100,0,31,41.8361110952992,2368932.160550387,21794731109975.656,5.330255772450435e-17,2.2617557373021286e-25
100,0,31,2.000000003466198,2368932.160550387,51675375243179.305,2.2481015524562916e-17,2.142701036660634e+29
100,0,31,22.872917663059752,2368932.160550387,33324628113663.69,3.48605514551325e-17,11.039886707751943
100,0,31,21.500000004150536,2368932.160550387,32846983007854.676,3.5367476909575774e-17,836.3938523579399
100,0,31,55.999999998933845,2368932.160550387,16354082376851.592,7.103516335003173e-17,1.4265793604364624e-44
100,0,31,55.99999998094603,2368932.160550387,32354129613335.215,3.590623289710476e-17,7.210948949925798e-45
100,0,31,39.50000000123828,2368932.160550387,25330595126777.312,4.586212472566283e-17,2.995618881284563e-22
100,0,31,58.99999999976603,2368932.160550387,22822908703695.207,5.0901264521618026e-17,8.249394290293995e-49
100,0,31,23.000000001317403,2368932.160550387,28193321068291.164,4.1205323426267113e-17,8.753778509594907
100,0,31,44.19999999988539,2368932.160550387,22366127150507.973,5.194081681026049e-17,1.3121162133088648e-28
100,0,31,46.22083333307546,2368932.160550387,22778748788837.01,5.099994402014038e-17,2.2534919525494603e-31
100,0,31,62.312457085889946,2368932.160550387,21629440123667.4,5.370989292544631e-17,2.6321440626543514e-53
100,0,31,21.449999999547344,2368932.160550387,21435189641148.047,5.419662398738208e-17,1499.6772788609599
100,0,31,41.99999999994179,2368932.160550387,21666681698822.977,5.361757417346641e-17,1.3595609015611369e-25
100,0,31,13.541666669520055,2368932.160550387,32460765821397.684,3.578827805454121e-17,61053332473495.164
100,0,31,74.65214120559904,2368932.160550387,23005043590993.8,5.049827045467219e-17,3.610427645707787e-70
100,0,31,68.66739681854233,2368932.160550387,24444847864214.8,4.752391667694447e-17,4.973224829872366e-62
100,0,31,11.000000007570293,2368932.160550387,37220157688286.03,3.121198257161453e-17,1.5634349627668314e+17
100,0,31,19.499999996696772,2368932.160550387,31375499015457.254,3.702618124120369e-17,468887.21794651216
100,0,31,51.99999999830317,2368932.160550387,24904063438130.844,4.664760495674034e-17,2.6863173663116068e-39
100,0,31,29.128125001094674,2368932.160550387,16218491701104.27,7.162903520802926e-17,6.626168642905107e-08
100,0,31,16.00000000282307,2368932.160550387,34457515717838.066,3.3714412919156796e-17,25450264653.031258
100,0,31,23.499999998264457,2368932.160550387,29717286331519.074,3.909222733595891e-17,1.7264120927574522
100,0,31,20.000000000018986,2368932.160550387,25733067324870.59,4.514482857458464e-17,118844.55751199658
100,0,31,57.12152777779738,2368932.160550387,16103148443074.168,7.214209799942397e-17,4.273909673408543e-46
100,0,32,1.5000000150220103,4802487.576844495,47707132792144.02,2.4350969028908582e-17,1.1164777272014026e+30
100,0,32,4.499999997162604,4802487.576844495,35074676115087.67,3.3121187185526324e-17,1.2254925439859878e+26
100,0,32,4.999999979771928,4802487.576844495,27664353108138.34,4.1993207234539426e-17,3.229949038598301e+25
100,0,32,9.500000022837867,4802487.576844495,27436650183555.086,4.2341718296785155e-17,2.360975347712412e+19
100,0,32,37.50000000742284,4802487.576844495,20246292853979.16,5.737914202160755e-17,2.006961943936715e-19
100,0,32,1.9999999867375209,4802487.576844495,38143677550536.91,3.045629020800004e-17,2.902837194337092e+29
100,0,32,51.999999994400696,4802487.576844495,19237874045739.184,6.038686552981282e-17,3.477526610617764e-39
100,0,32,15.339194138341554,4802487.576844495,16936517966359.748,6.85923113232006e-17,412800328854.8981
100,0,32,37.499999998048224,4802487.576844495,17955743679882.598,6.469879130548626e-17,2.2629828752772333e-19
100,0,32,32.50000001573244,4802487.576844495,17066194092169.701,6.807111807151809e-17,1.5799004735423135e-12
100,0,32,61.00000000732575,4802487.576844495,17995921068010.71,6.455434588144398e-17,1.9537377010640043e-51
100,0,32,9.99999999676362,4802487.576844495,24115001685539.742,4.8173951145777274e-17,5.58402174063346e+18
100,0,32,70.00000000417276,4802487.576844495,15803032542385.738,7.351215090924234e-17,1.169264386307227e-63
100,0,33,9.586805551411544,1619429.7721772853,57309606355713.5,2.0270858359572567e-17,8.605174913478611e+18
100,0,33,0.4999999924004612,1619429.7721772853,103504070144562.36,1.1223857298142776e-17,1.1908370451460545e+31
100,0,33,0.5000000099384465,1619429.7721772853,99115095507190.6,1.1720867614915915e-17,1.2435691418116133e+31
100,0,33,20.50000000004924,1619429.7721772853,26205391656281.05,4.433114102307576e-17,24260.068477001576
100,0,33,14.586805602854838,1619429.7721772853,41220810147663.48,2.818272879446009e-17,1802971099845.7698
100,0,33,53.124999999312536,1619429.7721772853,34269756989160.426,3.389912900307348e-17,5.69630335382998e-41
100,0,33,52.000000053395866,1619429.7721772853,36308159823557.695,3.1995973321836505e-17,1.842566708191023e-39
100,0,33,45.00000000404032,1619429.7721772853,38883637091376.61,2.9876703929457425e-17,6.11357327105587e-30
100,0,33,24.000000005345555,1619429.7721772853,34395111751517.164,3.377558187547639e-17,0.31007639539310794
100,0,33,27.9999999861256,1619429.7721772853,44516038162663.81,2.6096547694441364e-17,8.354943866841566e-07
100,0,33,7.999999995748794,1619429.7721772853,38281895946695.125,3.034632649065071e-17,1.883621624796334e+21
100,0,33,25.000000000331056,1619429.7721772853,28577935876102.953,4.0650763516162877e-17,0.01612717234771156
100,0,33,28.333333333434695,1619429.7721772853,28638635699132.785,4.056460388979725e-17,4.557383550420135e-07
100,0,33,14.916666666611036,1619429.7721772853,28616632259674.465,4.0595794170950553e-17,921365890604.025
100,0,33,5.374999998017074,1619429.7721772853,43567858376970.96,2.6664494339560784e-17,6.314061673927693e+24
100,0,33,4.08333333565929,1619429.7721772853,47754965949761.69,2.4326578188782592e-17,3.332544392608345e+26
100,0,33,74.49999999992377,1619429.7721772853,25723238190254.586,4.5162078914296694e-17,5.2075557831188305e-70
100,0,33,32.00520834605095,1619429.7721772853,33825650263579.008,3.434420045223426e-17,3.7722660042000505e-12
100,0,33,2.0000000190773903,1619429.7721772853,62277850561579.15,1.865374129973941e-17,1.777917408429394e+29
100,0,33,2.000000000813287,1619429.7721772853,63440995610291.055,1.8311738362616128e-17,1.7453206709802616e+29
100,0,33,27.99999999405179,1619429.7721772853,37243614407992.59,3.119232468560357e-17,9.986382811493867e-07
100,0,33,54.00000000056946,1619429.7721772853,28775000650858.562,4.0372367916692504e-17,4.34169669281043e-42
100,0,33,40.062500000228624,1619429.7721772853,28224501835583.64,4.115980221181132e-17,4.592445061845238e-23
100,0,33,46.00000000458067,1619429.7721772853,31302643870079.574,3.71123575983288e-17,3.281743455521359e-31
100,0,33,66.61111111364926,1619429.7721772853,29124230592235.01,3.988826106153891e-17,2.667586823551564e-59
100,0,33,36.11111111105629,1619429.7721772853,30126032461091.14,3.856182902876191e-17,1.0590339445672927e-17
100,0,33,27.666666666684023,1619429.7721772853,27091908152503.637,4.288051275458687e-17,3.912123414407581e-06
100,0,34,1.9807692275273894,1121068.615080268,88985109115542.86,1.3055160853610883e-17,1.321800455900925e+29
100,0,34,2.500000005781544,1121068.615080268,100135728891236.25,1.1601402675575869e-17,2.298624202851294e+28
100,0,34,1.4999999988053219,1121068.615080268,100375911325125.3,1.15736424979161e-17,5.3064478520289564e+29
100,0,34,39.7492603522478,1121068.615080268,62246439133269.55,1.8663154539527924e-17,5.570991701539169e-23
100,0,34,60.01923076902267,1121068.615080268,23010186060117.258,5.048698476598099e-17,3.328576660814381e-50
100,0,34,63.50000000200271,1121068.615080268,37414113008175.78,3.1050179188416645e-17,3.64807707827182e-55
100,0,34,52.49999999440024,1121068.615080268,36928911005779.01,3.145814164132084e-17,3.765935357775908e-40
100,0,34,2.0000000021100277,1121068.615080268,75249054974191.58,1.543826581580281e-17,1.4714454635092806e+29
100,0,34,22.000000019171694,1121068.615080268,49232137171872.68,2.359667850745345e-17,116.0030562634169
100,0,34,26.615384618784162,1121068.615080268,48964106193352.195,2.3725847429790373e-17,5.884623444291309e-05
100,0,34,1.9999999945536615,1121068.615080268,79458465016572.36,1.4620404671009358e-17,1.3934938609818589e+29
100,0,34,63.753605766225974,1121068.615080268,33459202782921.535,3.472034048798372e-17,1.8389510218045627e-55
100,0,34,72.99999999887797,1121068.615080268,40009958140040.63,2.903564430168505e-17,3.726970928803336e-68
100,0,34,67.76923076927233,1121068.615080268,31072526599496.555,3.738720471795655e-17,6.574842942121356e-61
100,0,34,9.192307692544091,1121068.615080268,40555564592157.91,2.864501887132315e-17,4.199332144729333e+19
100,0,34,67.24519230760444,1121068.615080268,34367881079169.266,3.38023432519282e-17,3.083861606602479e-60
100,0,34,20.47240199689486,1121068.615080268,42217248999160.01,2.751754177783215e-17,16422.785109215867
100,0,34,7.50000000016189,1121068.615080268,54562610799248.48,2.129140992453259e-17,6.357408732186445e+21
100,0,34,18.999999999298552,1121068.615080268,45751869826870.42,2.5391637925959564e-17,1546814.9510325347
100,0,34,13.211538461064208,1121068.615080268,38317244600614.25,3.0318331215833433e-17,145912663647380.9
100,0,34,67.45192307611754,1121068.615080268,32327082220031.99,3.5936274890891733e-17,1.7124683638815056e-60
100,0,34,2.7499999960849095,1121068.615080268,67958368425854.62,1.7094508593846056e-17,1.5442585686304888e+28
100,0,34,32.499999996641236,1121068.615080268,44924971899286.54,2.5859001440977584e-17,6.001759957775182e-13
100,0,34,35.50000001067406,1121068.615080268,40254245290207.61,2.8859438419582816e-17,5.405372981421901e-17
100,0,34,25.836538472422944,1121068.615080268,42977498403798.27,2.703077089700637e-17,0.0007744522419554785
100,0,34,33.09097633568416,1121068.615080268,39163754138971.26,2.966301210443774e-17,1.0753949126827276e-13
100,0,34,49.32692307692082,1121068.615080268,29347566921601.324,3.958470956665392e-17,1.011435925841468e-35
100,0,34,48.38461538439191,1121068.615080268,28158594403071.69,4.125614000650551e-17,2.0349879345653204e-34
100,0,34,3.0000000057170837,1121068.615080268,65699026384203.336,1.76823763914841e-17,7.282993596795181e+27
100,0,34,4.00000000053646,1121068.615080268,65151487863752.2,1.783098055272291e-17,3.173716844408273e+26
100,0,34,67.1899038462434,1121068.615080268,32852572912268.195,3.5361459091251477e-17,3.8380667059836607e-60
100,0,34,12.288461538486672,1121068.615080268,35515850941100.06,3.2709758665395087e-17,2860812260052781.5
100,0,34,30.999999999989768,1121068.615080268,30933827817271.285,3.755483866858882e-17,9.702804884762738e-11
100,0,35,5.49999999995466,1146151.8704217335,145729004389108.8,7.971748094687113e-18,1.2746236936076377e+24
100,0,35,64.16823199777264,1146151.8704217335,55791265596823.4,2.0822523035678778e-17,2.9978735626115292e-56
100,0,35,0.499999993754102,1146151.8704217335,131643222063165.0,8.824722571148512e-18,9.362918849573638e+30
100,0,35,0.5000000098463602,1146151.8704217335,123012200398163.53,9.443899949105142e-18,1.0019857696810295e+31
100,0,35,4.00000000001591,1146151.8704217335,61405056894322.35,1.8918880167782123e-17,3.367350919736977e+26
100,0,35,15.172024566601976,1146151.8704217335,48892314191839.664,2.3760685749528772e-17,241771874997.5311
100,0,35,29.04612370747235,1146151.8704217335,50930934797131.46,2.2809613012344678e-17,2.7300583317047318e-08
100,0,35,65.45906148046424,1146151.8704217335,43773295581499.35,2.6539352307083848e-17,6.622059180862041e-58
100,0,35,34.137797623829215,1146151.8704217335,38955871016437.83,2.982130505025367e-17,4.032934436245376e-15
100,0,35,39.4836734557619,1146151.8704217335,49741258835592.97,2.3355157072306517e-17,1.6057973363704568e-22
100,0,35,8.428571424512256,1146151.8704217335,44334991110570.74,2.620311595827842e-17,4.231630679340745e+20
100,0,35,20.408333333660266,1146151.8704217335,27677240833896.05,4.197365337287476e-17,30635.693545939346
100,0,35,21.866666666505523,1146151.8704217335,42867315067258.03,2.710024901855455e-17,202.53902314608104
100,0,35,42.342222217892186,1146151.8704217335,37022714017208.734,3.137843737062456e-17,2.715206818356319e-26
100,0,35,18.339285714724156,1146151.8704217335,42734780302120.25,2.7184295902929695e-17,13198624.70009454
100,0,35,11.1214285716336,1146151.8704217335,44679564879738.016,2.6001034616305333e-17,8.893543467127707e+16
100,0,35,5.499999996987867,1146151.8704217335,61683958071904.28,1.8833339321794662e-17,3.011312006842264e+24
100,0,35,15.499999999537067,1146151.8704217335,49747384395454.96,2.3352281274624465e-17,84799676546.6319
100,0,35,17.992857160405833,1146151.8704217335,45308535728623.92,2.5640089541574132e-17,36964859.21013697
100,0,35,3.2190476199258455,1146151.8704217335,64381544731377.98,1.8044222423158742e-17,3.734599922952814e+27
100,0,35,37.1648639382891,1146151.8704217335,41116732653103.06,2.825406685109873e-17,2.8321599943100023e-19
100,0,35,44.960929705957824,1146151.8704217335,32566939585882.434,3.567160217852108e-17,8.252616142170779e-30
100,0,35,69.63941043077918,1146151.8704217335,31762659618364.336,3.657486265438097e-17,1.8059935017296817e-63
100,0,35,47.86605725626043,1146151.8704217335,34086561754073.52,3.408131689728716e-17,8.572313829431156e-34
100,0,35,24.57857142790556,1146151.8704217335,41176762427012.03,2.821287650136964e-17,0.042065307401065864
100,0,35,42.06874929340367,1146151.8704217335,38092490718915.22,3.049721588571961e-17,6.230914458755998e-26
100,0,35,2.7190476197222324,1146151.8704217335,67682761827900.82,1.716411803693027e-17,1.7088957976034077e+28
100,0,35,73.71755952386172,1146151.8704217335,33521316023418.07,3.4656005518039666e-17,4.66854762409044e-69
100,0,35,25.178775510178696,1146151.8704217335,38243979053028.84,3.0376413277203765e-17,0.006872407999349018
100,0,35,43.620136054427235,1146151.8704217335,31420473844500.96,3.697318248059601e-17,5.774348838617694e-28
100,0,36,8.499999999753996,1557536.486500645,114305097473860.84,1.0163281767422383e-17,1.3113944020072558e+20
